,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,type,length_times_diameter,sex_I,sex_M
598,1.1066030396657265,1.0959099595400414,0.17185913302170217,0.8810596688772255,0.7726841922668337,0.9553985138586156,0.570318137351058,2,0.33732500000000004,1,0
599,-1.1710751089365057,-1.3643327143239636,-1.4862964262464566,-1.242615882571081,-1.2143273925234894,-1.2447911432061136,-1.1898356632283593,0,0.10260000000000001,1,0
600,0.4025934300977632,0.4431925154536727,0.42695998829372683,0.18644717489701956,-0.13276085943875648,0.10179796225881418,0.8576901864252484,2,0.2565,0,1
601,-0.3842408394193712,-0.46057009943514576,-0.33834257752234653,-0.6705820639991465,-0.6791890452560955,-0.4368376799271569,-0.7946990957513472,0,0.17099999999999999,1,0
602,0.5682427499961076,0.4431925154536727,-0.46589300515835885,-0.14349375974357828,-0.0943754083689434,-0.4277082622629879,-0.11219047920014462,2,0.2655,0,1
603,-1.8750847185044683,-1.8162140217683729,-1.2311955709744322,-1.4469136749182,-1.4220604218424775,-1.4045559523290712,-1.4628391098488402,0,0.066375,1,0
604,0.4025934300977632,-0.00868879199073624,0.5545104159297392,0.2160703547873518,-0.04921605416916353,0.3665510745197152,0.42663211281396257,2,0.23085,0,1
605,0.15411945025024773,0.24235637881171293,0.04430870538569051,0.001557672822876424,0.172064781409759,-0.05340213803205899,-0.0439396175450243,1,0.23220000000000002,1,0
606,0.816716729843624,0.7444467204166119,1.064712126473788,0.8228347980582965,1.0233186080756136,0.8321513753923345,0.5559495348973484,2,0.2976,0,0
607,-2.951805297843705,-2.820394704978171,-2.5066998473345543,-1.622609776336723,-1.5620544198617956,-1.5871443056124512,-1.6352623392933547,0,0.020625,0,1
608,1.3136646895386568,0.9452828570585716,1.1922625541098002,1.884161829301582,1.8565086930615553,1.3433987645857985,1.6731083756732645,2,0.34,0,0
609,0.9409537197673822,0.8950738228980817,1.4473634093818248,0.9770796312803716,0.9059042871561852,1.0969044876532352,0.96545470482807,2,0.314325,0,0
610,-0.4256531693939573,-0.4103610652746558,-0.08324172225032184,-0.6062282594098038,-0.5233892732668541,-0.23599049131543892,-0.651013071214252,1,0.17154999999999998,0,1
611,0.4440057600723493,0.6440286520956319,0.2994095606577145,0.3263911626547964,0.4294731003485054,0.16113917707591274,0.29013038950372233,1,0.27025,0,1
612,0.6096550799706936,0.6440286520956319,0.9371616988377756,0.3519283866981862,0.12013152408001188,0.5582688454672642,1.8994138643191891,2,0.27964999999999995,0,1
613,0.1955317802248338,-0.15931589447220607,-0.08324172225032184,-0.07198953242208664,0.30302690858912107,0.028762620945462104,-0.5719857577188495,0,0.21255000000000002,0,1
614,-0.6741271492414732,-0.6111972019166155,0.8096112712017639,-0.8381062537237844,-0.9275654933548858,-0.875049727807269,-0.604315113239696,2,0.1518,0,0
615,1.1480153696403126,0.8950738228980817,1.8300146922898612,1.4898670900716415,1.6645814377124906,1.5898930415183612,1.1271014824323025,1,0.3267,0,0
616,-1.419549088784022,-1.4145417484844536,-1.3587459986104442,-1.3182060657395152,-1.2549708113032911,-1.3178264845194656,-1.2904158804043266,0,0.09275,1,0
617,0.48541809004693537,0.34277444713269284,0.5545104159297392,0.021987452057588383,-0.08534353752898736,0.2022215565646733,0.09256210576521615,1,0.2552,0,1
618,-0.05294219962268264,0.14193831049073305,-0.08324172225032184,-0.3866081326366506,-0.333719985627778,-0.46879064175174845,-0.14811198533441847,1,0.2163,0,0
619,1.1480153696403126,1.2967460961820012,1.7024642646538488,1.2722899412219593,1.0707359299853825,0.9051867167056865,1.8275708520506415,1,0.3531,0,0
620,1.0651907096911404,1.397164164502981,0.6820608435657516,1.5266406926941225,1.3958832802237986,1.5259871178691782,1.2887482600365343,2,0.35425000000000006,0,0
621,0.6510674099452797,0.9452828570585716,0.5545104159297392,0.6195584946729129,0.6959132901272075,0.7089042369260529,0.5272123299899294,1,0.3,0,0
622,0.5268304200215215,0.6942376862561219,-0.46589300515835885,0.2579514022185112,0.24657771583939592,0.3026451508705321,0.31886759441114143,2,0.277875,0,1
623,-0.4256531693939573,-0.6111972019166155,-0.46589300515835885,-0.9198253706626321,-0.9162756548049408,-1.0667674987548181,-0.7946990957513472,0,0.16215,1,0
624,-0.4256531693939573,-0.3099429969536759,-0.46589300515835885,-0.4438115144938439,-0.3562996627276678,-0.299896414964622,-0.7228560834827995,0,0.17625,0,0
625,-0.5913024892923011,-0.46057009943514576,-0.8485442880663956,-0.7093986445450993,-0.6859629483860624,-0.77462613350141,-0.622275866306833,1,0.162,0,0
626,-1.0468381190127474,-0.9124514068795547,-0.8485442880663956,-0.9545559953616425,-1.069817459084193,-0.7974496776618325,-0.8342127524990485,2,0.12442500000000001,0,0
627,0.6096550799706936,0.7444467204166119,0.6820608435657516,0.9055754039588799,0.5784989692077794,0.9553985138586156,1.2528267539022604,2,0.28559999999999997,0,1
628,0.27835644017400596,0.24235637881171293,0.2994095606577145,-0.07301102138382234,-0.04695808645917453,-0.026013885039551956,0.08178565392493399,1,0.23865000000000003,1,0
629,-1.9993217084282262,-1.9668411242498427,-1.3587459986104442,-1.455085586612085,-1.4288343249724447,-1.358908864008226,-1.47720771230255,0,0.058800000000000005,1,0
630,0.1955317802248338,0.04152024216975315,-0.46589300515835885,-0.052581242149110384,0.3549601659188682,-0.3455435032854668,-0.3277195160057875,1,0.22345,0,1
631,0.23694411019941986,0.34277444713269284,-0.08324172225032184,0.12311485926941247,0.05690842820031972,0.2843863155421941,0.21110307600831987,1,0.24200000000000002,0,1
632,-2.330620348224915,-2.3685133975337616,-2.25159899206253,-1.5613204386325872,-1.5123791302420375,-1.4821560024745077,-1.581380080091944,0,0.0408,1,0
633,-0.21859151952102693,-0.3099429969536759,-0.46589300515835885,-0.4693487385372339,-0.2163056647083497,-0.519002438904678,-0.6833424267350983,0,0.18562499999999998,1,0
634,-0.3842408394193712,-0.5609881677561256,-0.46589300515835885,-0.6705820639991465,-0.6859629483860624,-0.4414023887592414,-0.7228560834827995,0,0.16624999999999998,1,0
635,-1.1710751089365057,-1.2137056118424943,-1.3587459986104442,-1.1884769675990943,-1.085623233054116,-1.258485269702367,-1.1898356632283593,0,0.1083,1,0
636,-2.330620348224915,-2.268095329212782,-2.124048564426518,-1.559277460709116,-1.4988313239821036,-1.5095442554670147,-1.5634193270248071,0,0.043199999999999995,1,0
637,-1.419549088784022,-1.5651688509659234,-1.6138468538824688,-1.3263779774334,-1.227875198783423,-1.304132358023212,-1.3981803988071482,0,0.0875,1,0
638,1.1066030396657265,1.0457009253795515,0.42695998829372683,0.9617572968543379,0.8088116756266578,0.9782220580190382,1.2528267539022604,2,0.33405,0,0
639,1.2308400295894848,1.1461189937005314,0.9371616988377756,1.34175119061998,1.2287936696846122,1.8318226096188401,0.9941919097354891,1,0.34840000000000004,0,1
640,0.9409537197673822,0.9452828570585716,1.064712126473788,0.8943390253797882,0.8291333850165591,1.0375632728361366,0.8217686802909746,1,0.3175,0,0
641,-0.09435452959726871,-0.3099429969536759,-0.7209938604303833,-0.48671405088673897,-0.31114030852788793,-0.5509554007292695,-0.6294601675336877,0,0.19125,0,0
642,-0.30141617947019905,-0.3099429969536759,-0.21079214988633418,-0.4417685365703727,-0.2795287605880418,-0.45509651525549494,-0.5432485528114305,0,0.181875,1,0
643,0.27835644017400596,-0.10910686031171613,-0.21079214988633418,-0.5316595652031053,-0.6024181431164692,-0.49161418591217093,-0.47140554054288275,1,0.21922500000000003,1,0
644,-0.260003849495613,-0.25973396279318595,0.04430870538569051,-0.11897802466192414,-0.4985516284569751,-0.1036139351849893,-0.3636410221400614,1,0.1862,0,1
645,-1.2124874389110918,-1.2137056118424943,-1.4862964262464566,-1.2109497247572774,-1.1646521029037311,-1.2630499785344516,-1.1718749101612225,0,0.106875,1,0
646,0.7753043998690379,0.5436105837746525,0.8096112712017639,0.4857434406855494,0.5694670983678235,0.854974919552757,0.24702458214259373,1,0.2829,0,1
647,-0.260003849495613,-0.46057009943514576,-0.7209938604303833,-0.6501522847644347,-0.8778902037351276,-0.6513789950351285,-0.2917980098715137,2,0.1764,0,0
648,0.816716729843624,0.7946557545771018,0.9371616988377756,0.9239622052701204,0.793005901656735,1.1790692466307564,0.96545470482807,2,0.30069999999999997,0,0
649,-0.8811887991144036,-0.8622423727190648,-0.7209938604303833,-0.9096104810452762,-0.8146671078554356,-0.9389556514564521,-0.9096479153810234,0,0.1328,1,0
650,-1.3367244288348499,-1.4647507826449435,-1.2311955709744322,-1.3079911761221592,-1.3136779717630054,-1.2904382315269585,-1.1539141570940856,0,0.0936,1,0
651,0.7338920698944518,0.9452828570585716,1.064712126473788,1.2651395184898104,0.7365567089070096,1.7816108124659105,0.7104120112747261,1,0.305,0,0
652,-1.1296627789619196,-1.0630785093610244,-0.33834257752234653,-0.9719213077111478,-0.8349888172453366,-0.95721448678479,-1.110808349732957,0,0.11549999999999999,1,0
653,-0.6741271492414732,-0.8120333385585748,-1.4862964262464566,-0.8289128530681641,-0.9546611058747538,-0.701590792188058,-0.7587775896170734,0,0.14300000000000002,0,1
654,0.6510674099452797,0.5938196179351425,0.42695998829372683,0.9055754039588799,1.2152458634246788,0.6130453514522782,0.6780826557538796,1,0.279,0,1
655,1.1480153696403126,1.0959099595400414,1.4473634093818248,1.525619203732387,1.7119987596222594,1.5944577503504458,1.0804035244577463,1,0.33990000000000004,0,1
656,0.48541809004693537,0.4431925154536727,0.2994095606577145,0.20687695413173152,0.1698068136997695,0.30720985970261666,0.38711845606626133,1,0.261,0,0
657,-0.13576685957185478,-0.058897826151226185,-0.33834257752234653,-0.5275736093561629,-0.5866123691465462,-0.31815525029296005,-0.47140554054288275,0,0.202,1,0
658,-0.6741271492414732,-0.6614062360771049,-0.8485442880663956,-0.9698783297876765,-1.0494957496942918,-0.8887438543035225,-0.7946990957513472,0,0.1496,1,0
659,0.36118110012317717,0.4431925154536727,0.9371616988377756,0.38972347828240345,0.41366732637858233,0.5400100101389261,0.2075109253948925,1,0.25425,0,0
660,0.4025934300977632,0.29256541297220284,0.04430870538569051,-0.02091508433530673,-0.14405069798870151,0.04245674744171562,-0.11219047920014462,2,0.24794999999999998,0,0
661,-2.040734038402812,-2.0672591925708224,-1.8689477091544933,-1.434655807377373,-1.3498054551228293,-1.5095442554670147,-1.441286206168276,0,0.05500000000000001,1,0
662,-0.011529869648096566,0.24235637881171293,0.2994095606577145,-0.1853748071747379,-0.24114330951822874,-0.19034340299459387,-0.004425960797323256,2,0.2236,0,0
663,-1.9579093784536405,-1.9668411242498427,-1.7413972815184808,-1.4499781418034072,-1.4062546478725546,-1.3862971170007332,-1.4556548086219856,0,0.059849999999999993,1,0
664,0.5682427499961076,0.49340154961416266,0.9371616988377756,0.3008539386114063,0.16077494285981397,0.6130453514522782,0.5343966312167842,1,0.26845,0,0
665,-0.13576685957185478,-0.25973396279318595,-0.21079214988633418,-0.33246921766466403,-0.5798384660165797,0.0013743679529550723,-0.11219047920014462,2,0.19190000000000002,0,1
666,-1.295312098860264,-1.4145417484844536,-1.3587459986104442,-1.237508437762403,-1.1781999091636652,-1.1808852195569304,-1.261678675496907,0,0.096725,1,0
667,0.07129479030107558,0.14193831049073305,0.6820608435657516,0.1547810170832159,-0.16437240737860256,0.5537041366351797,0.06741705147122445,2,0.2226,0,1
668,0.8581290598182101,0.9452828570585716,0.6820608435657516,0.958692829969131,0.982675189295811,1.1425515759740803,0.570318137351058,1,0.3125,0,0
669,-1.0882504489873335,-0.9626604410400447,-0.8485442880663956,-1.128209118856694,-1.069817459084193,-1.148932257732339,-1.110808349732957,0,0.12090000000000001,1,0
670,0.8995413897927961,1.0457009253795515,0.9371616988377756,1.0679921488748396,1.3642717322839526,0.7636807429110669,1.0013762109623439,1,0.32130000000000003,0,1
671,1.0237783797165543,0.9954918912190616,1.1922625541098002,1.31621396657659,1.0684779622753937,1.9368109127567836,1.2959325612633892,1,0.325725,0,1
672,0.7338920698944518,0.7946557545771018,0.17185913302170217,1.0455193917166568,1.9310216274911922,0.43045699816889826,0.36556555238569705,1,0.29585,0,1
673,1.0651907096911404,0.9452828570585716,1.1922625541098002,1.2722899412219593,1.7413523398521162,1.0695162346607283,0.7571099692492821,1,0.325,0,0
674,0.9409537197673822,0.9452828570585716,0.2994095606577145,1.1384748872345958,1.3281442489241284,1.6674930916637978,0.5343966312167842,1,0.3175,0,0
675,1.2722523595640707,1.6482093353054297,2.2126659751978983,1.569543229087018,1.7323204690121607,1.1060339053174042,1.4324342845736298,1,0.38475,0,0
676,0.07129479030107558,0.192147344651223,-0.21079214988633418,-0.23849223318498877,-0.2614650189081298,-0.3546729209496358,-0.11219047920014462,1,0.22525,0,1
677,0.07129479030107558,0.04152024216975315,0.2994095606577145,-0.42236024629739644,-0.5053255315869422,-0.23599049131543892,-0.3313116666192149,2,0.2173,1,0
678,-0.011529869648096566,-0.10910686031171613,-0.33834257752234653,-0.48671405088673897,-0.5008095961669641,-0.2953317061325375,-0.5073270466771567,1,0.20540000000000003,1,0
679,1.6449633293353445,1.6984183694659196,0.8096112712017639,2.277435079569787,2.518093232088334,1.92311678626053,1.971256876587737,2,0.414,0,0
680,0.816716729843624,0.9452828570585716,1.064712126473788,1.1701410450483993,1.673613308552446,0.9234455520340246,0.6924512582075891,2,0.31,0,1
681,-1.2124874389110918,-1.0128694752005345,-1.2311955709744322,-1.0097163992953646,-0.9749828152646548,-1.1124145870756632,-1.0102281325569902,0,0.114375,0,1
682,-2.5376819980978453,-2.3685133975337616,-2.124048564426518,-1.54906257109176,-1.5123791302420375,-1.5004148378028466,-1.5490507245710976,0,0.03655,1,0
683,-2.579094328072431,-2.5693495341757218,-2.25159899206253,-1.586857662675977,-1.5259269365019716,-1.514108964299099,-1.5849722307053715,0,0.0315,1,0
684,0.36118110012317717,0.5938196179351425,0.2994095606577145,0.7411156811194487,1.018802672655635,0.39393932751222227,0.5308044806033567,1,0.262725,1,0
685,-1.54378607870778,-1.5651688509659234,-1.4862964262464566,-1.3263779774334,-1.2910982946631153,-1.2265323078777755,-1.3371138383788819,0,0.08375,1,0
686,1.0651907096911404,1.1461189937005314,0.8096112712017639,1.1170236190381484,1.1746024446448766,1.005610311011545,0.8936116925595223,2,0.338,0,1
687,1.4793140094370003,1.2967460961820012,0.5545104159297392,1.8524956714877785,1.2400835082345576,0.7773748694073204,2.18678591339338,2,0.3745,0,1
688,1.0237783797165543,0.9452828570585716,1.3198129817458126,1.5133613361915603,1.7413523398521162,1.7633519771375725,1.0696270726174641,2,0.3225,0,1
689,0.8995413897927961,0.7444467204166119,0.2994095606577145,0.7349867473490354,0.7365567089070096,0.6358688956127008,0.6313846977793236,0,0.3024,0,1
690,-0.3842408394193712,-0.3099429969536759,-0.46589300515835885,-0.5224661645474851,-0.46468211280714,-0.528131856568847,-0.3636410221400614,1,0.17812499999999998,0,1
691,1.7277879892845167,1.6984183694659196,1.1922625541098002,2.167114271702342,2.599380069647938,1.840952027283009,1.773688592849231,2,0.41974999999999996,0,0
692,0.029882460326489505,-0.20952492863269603,-0.21079214988633418,-0.4325751359147524,-0.5414530149467662,-0.48704947708008645,-0.2917980098715137,0,0.20212500000000003,1,0
693,0.4440057600723493,0.6440286520956319,0.04430870538569051,0.03833127544535795,-0.03115231248925149,-0.04427272036788998,0.0314955453369506,2,0.27025,0,1
694,-1.3367244288348499,-1.1132875435215144,-0.21079214988633418,-1.1077793396219822,-1.2007795862635553,-1.1078498782435786,-0.9707144758092889,1,0.10619999999999999,0,1
695,0.36118110012317717,0.4431925154536727,1.1922625541098002,0.22424226648123657,-0.24114330951822874,0.01963320328129309,0.21110307600831987,2,0.25425,0,0
696,0.9823660497419683,0.9452828570585716,0.2994095606577145,0.5143451316141462,0.07045623446025376,0.8412807930565035,0.8936116925595223,0,0.32,0,0
697,0.319768770148592,0.34277444713269284,0.8096112712017639,0.2569299132567757,-0.004056699969383426,0.3574216568555462,0.46255361894823643,2,0.24640000000000004,1,0
698,-1.2124874389110918,-1.3141236801634737,-0.9760947157024076,-1.1976703682547145,-1.078849329924149,-1.2447911432061136,-1.225757169362633,0,0.10312500000000001,1,0
699,-0.05294219962268264,-0.15931589447220607,0.42695998829372683,-0.21704096498854134,0.06368233133028674,-0.37749646511005935,-0.5791700589457043,0,0.20085,0,1
700,0.07129479030107558,-0.00868879199073624,-0.21079214988633418,-0.16494502794002594,-0.3201721793678439,-0.07622568219248126,-0.30616661232522324,1,0.21465000000000004,0,1
701,0.4025934300977632,0.3929834812931828,0.17185913302170217,-0.15983758313134783,-0.2230795678383167,-0.057966846864143495,-0.38160177520719835,2,0.25365,1,0
702,-1.1296627789619196,-1.0630785093610244,-1.10364514333842,-1.1823480338286807,-1.2052955216835333,-1.0895910429152407,-1.0820711448255378,1,0.11549999999999999,0,1
703,-0.4256531693939573,-0.3601520311141658,0.04430870538569051,-0.6542382406113769,-0.6588673358661944,-0.5098730212405089,-0.651013071214252,1,0.1739,1,0
704,1.6449633293353445,1.9494635402683693,2.4677668304699223,2.9005433462285013,2.838724646906772,2.1239639748722476,2.7687143127686156,2,0.432,0,1
705,1.2308400295894848,0.9954918912190616,1.7024642646538488,1.1149806411146774,1.1384749612850527,1.1334221583099113,0.8433215839715389,1,0.33835000000000004,0,0
706,0.48541809004693537,0.49340154961416266,0.6820608435657516,0.6491816745632452,0.06142436362029773,1.1151633229815732,0.28294608827686757,2,0.26389999999999997,0,0
707,0.5682427499961076,0.5436105837746525,0.04430870538569051,0.37848709970331174,0.6349481619575046,0.3482922391913772,0.175181569874046,1,0.2714,0,1
708,-0.4256531693939573,-0.4103610652746558,-0.9760947157024076,-0.8329988089151065,-0.8146671078554356,-0.847661474814762,-0.7228560834827995,0,0.17154999999999998,1,0
709,0.6924797399198658,0.6942376862561219,0.5545104159297392,1.6287895888676829,0.876550706926328,1.4027399794028972,0.7499256680224273,2,0.287375,0,1
710,-0.34282850944478516,-0.3099429969536759,0.17185913302170217,-0.08526888892464929,-0.6295137556363373,-0.4414023887592414,-0.47140554054288275,1,0.18,0,1
711,0.5682427499961076,0.5436105837746525,0.42695998829372683,0.17827526320313478,-0.12824492401877846,-0.27250816197211497,0.7140041618881534,2,0.2714,0,1
712,0.4440057600723493,0.4431925154536727,0.17185913302170217,0.1088140138051141,0.5062440024881315,0.015068494449208587,-0.13374338288070894,1,0.25875,1,0
713,0.23694411019941986,0.192147344651223,-0.21079214988633418,-0.31612539427689423,-0.38791121066751383,-0.14013160584166434,-0.18403349146869233,0,0.23375,1,0
714,-0.4670654993685429,-0.8120333385585748,0.04430870538569051,-0.11693504673845295,0.029812815680451656,-0.22686107365126992,-0.1912177926955471,1,0.151125,1,0
715,-1.419549088784022,-1.4647507826449435,-1.2311955709744322,-1.268153106614471,-1.2775504884031812,-1.1169792959077485,-1.261678675496907,1,0.091,0,1
716,-0.7155394792160593,-0.5107791335956356,-0.33834257752234653,-0.8401492316472556,-0.9117597193849627,-0.9526497779527056,-0.5073270466771567,1,0.15442499999999998,1,0
717,-0.9226011290889897,-1.0128694752005345,-1.2311955709744322,-0.9504700395147001,-0.8959539454150397,-0.9480850691206211,-0.9743066264227164,0,0.12505,1,0
718,0.7338920698944518,0.9452828570585716,2.5953172581059345,1.6819070148779334,0.797521837076713,1.4255635235633195,3.264431097421594,2,0.305,0,1
719,-0.7569518091906454,-0.6614062360771049,-0.46589300515835885,-0.8738583673845303,-0.9027278485450067,-0.7609320070051565,-0.6833424267350983,0,0.1462,0,0
720,-1.54378607870778,-1.4145417484844536,-1.10364514333842,-1.2691745955762064,-1.2459389404633352,-1.285873522694874,-1.1898356632283593,1,0.088775,0,1
721,-1.419549088784022,-1.5149598168054335,-1.2311955709744322,-1.3079911761221592,-1.2188433279434672,-1.349779446344057,-1.3155609346983177,0,0.08925,1,0
722,-2.040734038402812,-2.117468226731312,-1.2311955709744322,-1.4428277190712577,-1.3588373259627855,-1.358908864008226,-1.4376940555548487,0,0.053625000000000006,1,0
723,-0.17717918954644085,-0.20952492863269603,-0.7209938604303833,-0.4550478930729355,-0.24340127722821775,-0.6787672480276356,-0.6079072638531234,0,0.1925,1,0
724,0.4025934300977632,0.4431925154536727,0.6820608435657516,0.17214632943272118,-0.11243915004885544,0.05615087393796913,0.42663211281396257,2,0.2565,0,0
725,0.4440057600723493,0.7444467204166119,0.2994095606577145,0.2610158691037181,0.3617340690488352,0.7499866164148133,0.1069307082189257,1,0.27599999999999997,0,1
726,-0.17717918954644085,-0.058897826151226185,0.17185913302170217,-0.4417685365703727,-0.6295137556363373,-0.36836704744588933,-0.18403349146869233,2,0.2,0,1
727,0.7753043998690379,1.2465370620215113,0.8096112712017639,0.6154725388259705,1.0029968986857123,0.2843863155421941,0.36197340177226967,1,0.32595,0,1
728,1.5621386693861723,1.547791266984451,0.9371616988377756,1.8494312046025716,0.9510636413559653,2.548481896256107,1.630002568312136,2,0.3976,0,1
729,-0.508477829343129,-0.46057009943514576,-0.33834257752234653,-0.5551538113230239,-0.6272557879263483,-0.619426033210537,-0.3277195160057875,0,0.1656,0,1
730,-0.9640134590635753,-1.0630785093610244,-1.2311955709744322,-1.0832636045403277,-0.9817567183946218,-1.04850866342648,-1.1431377052538034,0,0.1215,1,0
731,0.816716729843624,0.8950738228980817,0.9371616988377756,2.01695539432721,1.2987906686942716,1.3707870175783055,3.515881640361511,2,0.3069,0,1
732,-1.1296627789619196,-1.1634965776820043,-1.2311955709744322,-1.18949845656083,-1.153362264353786,-1.167191093060677,-1.1467298558672308,0,0.11165,1,0
733,0.5268304200215215,0.24235637881171293,0.5545104159297392,0.27838118145322316,0.03207078339044066,-0.021449176207467453,0.24702458214259373,2,0.25155,0,1
734,-0.6741271492414732,-0.6614062360771049,-0.8485442880663956,-0.9188038817008966,-0.8643423974751941,-0.8978732719676915,-0.9635301745824342,0,0.1496,1,0
735,0.07129479030107558,0.0917292763302431,0.2994095606577145,-0.0842473999629138,-0.5346791118167992,-0.33641408562129804,0.6780826557538796,2,0.21995,0,0
736,1.1066030396657265,0.9452828570585716,1.064712126473788,1.219172515211708,0.6891393869972408,1.2384104614478548,1.5042772968421774,2,0.3275,0,0
737,-2.2892080182503287,-2.318304363373272,-2.124048564426518,-1.5122889684692784,-1.4243183895524665,-1.4638971671461698,-1.5490507245710976,0,0.042874999999999996,1,0
738,-1.2124874389110918,-1.2639146460029838,-1.4862964262464566,-1.2160571695659552,-1.085623233054116,-1.2356617255419444,-1.2976001816311808,0,0.10500000000000001,1,0
739,1.2722523595640707,1.497582232823961,1.7024642646538488,2.2600697672202816,1.614906148092732,1.6401048386712909,1.565343857270443,2,0.37462500000000004,0,0
740,-0.260003849495613,-0.25973396279318595,-0.33834257752234653,-0.5510678554760817,-0.4985516284569751,-0.646814286203044,-0.44266833563546387,1,0.1862,0,0
741,-0.30141617947019905,-0.46057009943514576,-0.21079214988633418,-0.5663901899021156,-0.43307056486729395,-0.7518025893409875,-0.5432485528114305,1,0.17459999999999998,0,1
742,0.6510674099452797,0.6942376862561219,0.42695998829372683,0.4908508854942278,0.38657171385871425,0.10636267109089868,1.1091407293651654,2,0.285,0,0
743,0.319768770148592,0.5938196179351425,0.17185913302170217,0.14048017161891752,-0.0943754083689434,0.38024520101596876,0.24343243152916633,1,0.2604,0,1
744,0.816716729843624,0.7946557545771018,2.085115547561886,1.414276906903207,0.6959132901272075,0.9645279315227846,1.971256876587737,2,0.30069999999999997,0,0
745,0.27835644017400596,0.24235637881171293,0.04430870538569051,-0.1312358922027513,-0.013088570809339449,0.047021456273800125,-0.2451000518969577,1,0.23865000000000003,0,0
746,1.1894276996148987,1.6482093353054297,1.1922625541098002,1.43674966406139,1.5403932136630951,1.1334221583099113,1.216905247767987,2,0.37905,0,0
747,0.8581290598182101,0.5938196179351425,0.04430870538569051,0.76869588308631,0.5739830337878015,0.2433039360534336,1.1809837416337132,2,0.290625,0,1
748,-0.6741271492414732,-0.6614062360771049,-0.33834257752234653,-0.6726250419226177,-0.8214410109854027,-0.8294026394864241,-0.25587650373723986,2,0.1496,1,0
749,0.6924797399198658,0.8448647887375917,0.2994095606577145,0.6450957187163028,0.33915439194894514,0.6769512751014612,0.8217686802909746,1,0.29645,0,0
750,-0.3842408394193712,-0.3601520311141658,-0.33834257752234653,-0.334512195588135,-0.4037169846374369,-0.05340213803205899,-0.3636410221400614,1,0.17575,0,1
751,-1.0054257890381615,-0.8622423727190648,-0.7209938604303833,-0.9514915284764357,-0.9704668798446767,-0.728979045180565,-0.9743066264227164,0,0.128,0,0
752,0.6096550799706936,0.8950738228980817,2.4677668304699223,1.1180451079998843,0.6823654838672735,0.37111578335179873,2.043099888856285,2,0.294525,0,0
753,0.4440057600723493,0.192147344651223,0.04430870538569051,0.09144870145560904,0.1698068136997695,0.4441511246651508,-0.25587650373723986,2,0.24437499999999998,0,1
754,1.2722523595640707,1.1963280278610213,0.8096112712017639,2.024105817059359,1.9355375629111706,1.9413756215888682,1.5761203091107252,2,0.35437500000000005,0,0
755,-1.2124874389110918,-1.2137056118424943,-0.9760947157024076,-1.184391011752152,-1.1307825872538961,-1.1215440047398322,-1.1898356632283593,0,0.106875,1,0
756,0.6924797399198658,0.3929834812931828,0.04430870538569051,0.33354158538694545,0.3346384565289671,0.2752568978780251,0.42663211281396257,2,0.269225,0,1
757,0.029882460326489505,0.24235637881171293,-0.08324172225032184,0.05058914298618513,0.3481862627889012,0.015068494449208587,-0.3887860764340531,1,0.22575,0,0
758,0.4025934300977632,0.3929834812931828,0.2994095606577145,0.34477796396603716,0.6710756453173287,0.2615627713817716,0.09615425637864354,0,0.25365,0,1
759,-0.6741271492414732,-0.8622423727190648,-0.8485442880663956,-0.8810087901166794,-0.8124091401454466,-0.9526497779527056,-0.8306206018856211,1,0.1408,1,0
760,0.7753043998690379,0.6942376862561219,1.7024642646538488,1.0587987482192194,1.1023474779252285,0.9417043873623621,0.96545470482807,2,0.29212499999999997,0,1
761,-1.253899768885678,-1.4145417484844536,-1.6138468538824688,-1.2354654598389319,-1.198521618553566,-1.1626263842285927,-1.1898356632283593,0,0.09805,0,1
762,0.5682427499961076,0.6942376862561219,0.42695998829372683,0.312090317190498,0.07045623446025376,0.5171864659785036,0.31886759441114143,2,0.28025,0,0
763,1.1894276996148987,1.2967460961820012,1.4473634093818248,1.6083598096329708,0.9939650278457562,1.9139873685963602,1.755727839782094,2,0.35577500000000006,0,1
764,0.23694411019941986,0.14193831049073305,-0.21079214988633418,-0.3733287761340877,-0.27727079287805284,-0.3135905414608755,-0.43189188379518173,0,0.231,1,0
765,0.5268304200215215,0.14193831049073305,0.17185913302170217,-0.296717104003918,-0.29759250226795386,-0.40032000927048084,-0.11219047920014462,1,0.24569999999999997,1,0
766,-0.17717918954644085,0.34277444713269284,0.42695998829372683,-0.15677311624614115,-0.6904788838060403,0.2022215565646733,-0.17325703962841016,2,0.22,0,0
767,0.8995413897927961,0.9954918912190616,0.8096112712017639,0.5572476680070411,0.4791483899682635,0.8001984135677429,0.46255361894823643,1,0.31815,0,1
768,-0.5913024892923011,-0.5609881677561256,-0.21079214988633418,-0.7328928906650178,-0.8191830432754136,-0.6148613243784524,-0.7228560834827995,0,0.1575,0,1
769,0.6096550799706936,0.5436105837746525,0.8096112712017639,0.6348808290989465,0.9691273830358769,0.7043395280939684,0.21110307600831987,1,0.2737,0,1
770,-1.0882504489873335,-1.1634965776820043,-1.2311955709744322,-1.1118652954689245,-0.9953045246545558,-1.2128381813815219,-1.1323612534135212,0,0.11309999999999999,1,0
771,-0.7569518091906454,-0.8120333385585748,-0.9760947157024076,-0.927997282356517,-0.8936959777050507,-0.875049727807269,-0.9383851202884425,0,0.13975,1,0
